82,broado,OTHER,https://github.com/sahanarula/broado/commit/1e72cf80af3ef61123f0dd00d608b044514ae015,d4d651f14ca782a3c5c16ae4c7f9588fb8dae912,1e72cf80af3ef61123f0dd00d608b044514ae015,'ClassNA','MethodNA',0,added new download links
83,leximail,OTHER,https://github.com/kimus/leximail/commit/726336156071a3ebecc4b137c1dc0c5d9dda4644,d30c12aa8d0a7af4be5dc30fe576fc69fad65f79,726336156071a3ebecc4b137c1dc0c5d9dda4644,'ClassNA','MethodNA',0,removed iconv dependency. not required for now.
84,leximail,OTHER,https://github.com/kimus/leximail/commit/d30c12aa8d0a7af4be5dc30fe576fc69fad65f79,9dbfb0603e00088d43a7cb5d5f3735e87d8482b8,d30c12aa8d0a7af4be5dc30fe576fc69fad65f79,'ClassNA','MethodNA',0,added google+ link
85,leximail,OTHER,https://github.com/kimus/leximail/commit/9dbfb0603e00088d43a7cb5d5f3735e87d8482b8,a932237d7c87b0ea33d4c071cde8aa050d94a36a,9dbfb0603e00088d43a7cb5d5f3735e87d8482b8,'ClassNA','MethodNA',25,added support for starred and important messages,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,RESERVED:STATEMENT:UPDATED:global:new:1,RESERVED:ASSIGNMENT_RHS:REMOVED:global:false:2,FIELD:ASSIGNMENT_RHS:INSERTED:global:message:1,RESERVED:STATEMENT:UPDATED:global:var:2,RESERVED:STATEMENT:INSERTED:global:var:1
86,leximail,OTHER,https://github.com/kimus/leximail/commit/a932237d7c87b0ea33d4c071cde8aa050d94a36a,65bf8c5ed8e7dc854beb1520d7ae509e99a2122e,a932237d7c87b0ea33d4c071cde8aa050d94a36a,'ClassNA','MethodNA',1,added start command script
87,leximail,OTHER,https://github.com/kimus/leximail/commit/65bf8c5ed8e7dc854beb1520d7ae509e99a2122e,97151296cd34b31d3f0252431f67c7d5326c9f2e,65bf8c5ed8e7dc854beb1520d7ae509e99a2122e,'ClassNA','MethodNA',0,added some help
88,leximail,OTHER,https://github.com/kimus/leximail/commit/97151296cd34b31d3f0252431f67c7d5326c9f2e,225f7b75bb3eb30360b50a33d76b6d0cac151fcf,97151296cd34b31d3f0252431f67c7d5326c9f2e,'ClassNA','MethodNA',0,updated license
89,leximail,OTHER,https://github.com/kimus/leximail/commit/225f7b75bb3eb30360b50a33d76b6d0cac151fcf,d386862343091e31675d905896910cf20b5ab705,225f7b75bb3eb30360b50a33d76b6d0cac151fcf,'ClassNA','MethodNA',10,added support for saving settings in the user data folder,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:3,RESERVED:STATEMENT:UPDATED:global:return:1
90,leximail,OTHER,https://github.com/kimus/leximail/commit/d386862343091e31675d905896910cf20b5ab705,8d10a9dfd83789b8a23b588fe5c67a51b9ce5e51,d386862343091e31675d905896910cf20b5ab705,'ClassNA','MethodNA',0,added travis-ci status integration
91,leximail,OTHER,https://github.com/kimus/leximail/commit/8d10a9dfd83789b8a23b588fe5c67a51b9ce5e51,18f280790e5964c2aa36bd9ee68821a6dccf3571,8d10a9dfd83789b8a23b588fe5c67a51b9ce5e51,'ClassNA','MethodNA',0,initial integration with travis-ci
92,leximail,OTHER,https://github.com/kimus/leximail/commit/18f280790e5964c2aa36bd9ee68821a6dccf3571,e6303e64f655d4e32508657dfc2dad4a19da4e63,18f280790e5964c2aa36bd9ee68821a6dccf3571,'ClassNA','MethodNA',0,added apache license
93,leximail,OTHER,https://github.com/kimus/leximail/commit/e6303e64f655d4e32508657dfc2dad4a19da4e63,c4ffb3ffc347dc4a3e375fc348926bf9ec7fd882,e6303e64f655d4e32508657dfc2dad4a19da4e63,'ClassNA','MethodNA',0,removed images and added fontawesome for application icons
94,leximail,OTHER,https://github.com/kimus/leximail/commit/c4ffb3ffc347dc4a3e375fc348926bf9ec7fd882,d7d43289f72d15b1ea30d82f772c55ee2ae82bbd,c4ffb3ffc347dc4a3e375fc348926bf9ec7fd882,'ClassNA','MethodNA',4,added iframe for better viewing of email messages and added support for text emails,FIELD:EXPRESSION:INSERTED:global:message:1,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1
95,broado,OTHER,https://github.com/sahanarula/broado/commit/d4d651f14ca782a3c5c16ae4c7f9588fb8dae912,c34a3d5a3ca54e35a2b19cddedcc0b646829f6f3,d4d651f14ca782a3c5c16ae4c7f9588fb8dae912,'ClassNA','MethodNA',0,Added project file.
96,broado,OTHER,https://github.com/sahanarula/broado/commit/c34a3d5a3ca54e35a2b19cddedcc0b646829f6f3,49b7111baadd47f7fb27ee138885f7e026c26b81,c34a3d5a3ca54e35a2b19cddedcc0b646829f6f3,'ClassNA','MethodNA',0,Update index.html
97,broado,OTHER,https://github.com/sahanarula/broado/commit/49b7111baadd47f7fb27ee138885f7e026c26b81,b90d7a2ff11b3f1073284bf73716a5327fa8edda,49b7111baadd47f7fb27ee138885f7e026c26b81,'ClassNA','MethodNA',0,Update index.html
98,broado,OTHER,https://github.com/sahanarula/broado/commit/b90d7a2ff11b3f1073284bf73716a5327fa8edda,b8285db67585ce2811d06d5a120d2600766787ba,b90d7a2ff11b3f1073284bf73716a5327fa8edda,'ClassNA','MethodNA',0,Update index.html
99,broado,OTHER,https://github.com/sahanarula/broado/commit/b8285db67585ce2811d06d5a120d2600766787ba,7b3c077012d4ada1d18c123109ff88db67f6dbc8,b8285db67585ce2811d06d5a120d2600766787ba,'ClassNA','MethodNA',0,Update index.html
100,broado,OTHER,https://github.com/sahanarula/broado/commit/7b3c077012d4ada1d18c123109ff88db67f6dbc8,74f0cbcad181553718e0ac5bf310f734ad4d36bf,7b3c077012d4ada1d18c123109ff88db67f6dbc8,'ClassNA','MethodNA',0,Update index.html
101,broado,OTHER,https://github.com/sahanarula/broado/commit/74f0cbcad181553718e0ac5bf310f734ad4d36bf,fe1fe2ea61686d5efcb1150f91a505143b6a67e3,74f0cbcad181553718e0ac5bf310f734ad4d36bf,'ClassNA','MethodNA',0,Update index.html
102,broado,OTHER,https://github.com/sahanarula/broado/commit/fe1fe2ea61686d5efcb1150f91a505143b6a67e3,a31d927f5a2b86d10662c3a0c4e24a8f6d3da0df,fe1fe2ea61686d5efcb1150f91a505143b6a67e3,'ClassNA','MethodNA',0,Update index.html
103,broado,OTHER,https://github.com/sahanarula/broado/commit/a31d927f5a2b86d10662c3a0c4e24a8f6d3da0df,5093a598ea789115cdfcfbe1950393d2864a67ab,a31d927f5a2b86d10662c3a0c4e24a8f6d3da0df,'ClassNA','MethodNA',0,Update index.html
104,leximail,OTHER,https://github.com/kimus/leximail/commit/d7d43289f72d15b1ea30d82f772c55ee2ae82bbd,7d676ee19eab3e1b543acd4fad0ad825f5507e09,d7d43289f72d15b1ea30d82f772c55ee2ae82bbd,'ClassNA','MethodNA',30,added support for showwing email message,RESERVED:ASSIGNMENT_RHS:INSERTED:global:false:2,RESERVED:STATEMENT:UPDATED:global:var:3
105,leximail,OTHER,https://github.com/kimus/leximail/commit/7d676ee19eab3e1b543acd4fad0ad825f5507e09,7ebe9dd0ccf3553d61deed9d21d830499087e6a6,7d676ee19eab3e1b543acd4fad0ad825f5507e09,'ClassNA','MethodNA',0,added initial description and screenshot
106,leximail,OTHER,https://github.com/kimus/leximail/commit/7ebe9dd0ccf3553d61deed9d21d830499087e6a6,b3f4a0f35f483ce02b8e22ee0f7b26c4acc8200c,7ebe9dd0ccf3553d61deed9d21d830499087e6a6,'ClassNA','MethodNA',0,added screenshot
107,leximail,OTHER,https://github.com/kimus/leximail/commit/b3f4a0f35f483ce02b8e22ee0f7b26c4acc8200c,1324fec9b95e11023cd6ac481b0735b811b57c37,b3f4a0f35f483ce02b8e22ee0f7b26c4acc8200c,'ClassNA','MethodNA',0,initial import with login and email messages filling
108,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/add7b5a3167a5bdcf5873dc4095f6901c0f2d964,617b2c508e9e9923bc108acbd83d337d017cf7c7,add7b5a3167a5bdcf5873dc4095f6901c0f2d964,'ClassNA','MethodNA',0,no text decoration on make-full icons
109,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/617b2c508e9e9923bc108acbd83d337d017cf7c7,a59af7778199de5930c7fdaa348f9a459bd9d675,617b2c508e9e9923bc108acbd83d337d017cf7c7,'ClassNA','MethodNA',0,Update README.md
110,broado,OTHER,https://github.com/sahanarula/broado/commit/5093a598ea789115cdfcfbe1950393d2864a67ab,6b66c9d4dea7076602d6c6d9ea86fff436741a32,5093a598ea789115cdfcfbe1950393d2864a67ab,'ClassNA','MethodNA',0,added website  download page added.
111,broado,OTHER,https://github.com/sahanarula/broado/commit/6b66c9d4dea7076602d6c6d9ea86fff436741a32,b27395056ad1a723b07edbb022ed9221e0d5434f,6b66c9d4dea7076602d6c6d9ea86fff436741a32,'ClassNA','MethodNA',0,Create index.html
112,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/a59af7778199de5930c7fdaa348f9a459bd9d675,c45ee6cb25c8df819f005d756a828f1aec991930,a59af7778199de5930c7fdaa348f9a459bd9d675,'ClassNA','MethodNA',0,Update README.md
113,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/c45ee6cb25c8df819f005d756a828f1aec991930,5d3c1dab053a4a73c7d6954ca2e30f2919c9d323,c45ee6cb25c8df819f005d756a828f1aec991930,'ClassNA','MethodNA',0,Update credits
114,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/bd55bc3e24aee798748cb96f5a5aac5ad8f07c54,980646cb1232fe9207710d8565dd152cc835c263,bd55bc3e24aee798748cb96f5a5aac5ad8f07c54,'ClassNA','MethodNA',2,add metro ui  add metro ui,RESERVED:STATEMENT:UPDATED:global:var:1
115,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/980646cb1232fe9207710d8565dd152cc835c263,53bd620bd6625e6db73367a111598cd6d79d49f2,980646cb1232fe9207710d8565dd152cc835c263,'ClassNA','MethodNA',0,refactoring  refactoring
116,markgiu,MERGE,https://github.com/bianchimro/markgiu/commit/5d3c1dab053a4a73c7d6954ca2e30f2919c9d323,a337c493f083ab4ab3e6ec6eb7316a47433c0997,5d3c1dab053a4a73c7d6954ca2e30f2919c9d323,'ClassNA','MethodNA',8,Merge pull request #1 from marcorivm/master  Thanks, great feature! I'm going to add a      text-decoration: none   to the .make-full class css
117,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/5114a426bb016889fe016eacc114c67bddefa5c3,a337c493f083ab4ab3e6ec6eb7316a47433c0997,5114a426bb016889fe016eacc114c67bddefa5c3,'ClassNA','MethodNA',8,Add full view function.  Signed-off-by: Marco Rivadeneyra <rockiano@gmail.com>
118,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/a337c493f083ab4ab3e6ec6eb7316a47433c0997,f6d5d063841360497b257614ea4b7a94be107a0b,a337c493f083ab4ab3e6ec6eb7316a47433c0997,'ClassNA','MethodNA',0,readme
119,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/f6d5d063841360497b257614ea4b7a94be107a0b,9bed8fdec5c0649f6cb15f0f177efa09500ebaf2,f6d5d063841360497b257614ea4b7a94be107a0b,'ClassNA','MethodNA',0,changed name in package.json
120,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/9bed8fdec5c0649f6cb15f0f177efa09500ebaf2,bdda99dfbab2fbe08d1be6726d1249d9e7e15186,9bed8fdec5c0649f6cb15f0f177efa09500ebaf2,'ClassNA','MethodNA',0,README
121,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/bdda99dfbab2fbe08d1be6726d1249d9e7e15186,c3021a8dd30c04b269ae8fb5afea7b34b4c0c2f6,bdda99dfbab2fbe08d1be6726d1249d9e7e15186,'ClassNA','MethodNA',0,moved main.css to css folder. now assets are assets
122,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/c3021a8dd30c04b269ae8fb5afea7b34b4c0c2f6,9fb7b9045702a9e04fdb94507338654ae78f9778,c3021a8dd30c04b269ae8fb5afea7b34b4c0c2f6,'ClassNA','MethodNA',0,readme
123,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/9fb7b9045702a9e04fdb94507338654ae78f9778,fd5e7dcae87f99c4218ef977ac20ccae831c429b,9fb7b9045702a9e04fdb94507338654ae78f9778,'ClassNA','MethodNA',0,readme
124,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/fd5e7dcae87f99c4218ef977ac20ccae831c429b,b221d81b3f1cd57ababe51c59af3a4b98e025324,fd5e7dcae87f99c4218ef977ac20ccae831c429b,'ClassNA','MethodNA',1,added table support,RESERVED:STATEMENT:UPDATED:global:new:1
125,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/b221d81b3f1cd57ababe51c59af3a4b98e025324,29a944607d4e0a5021b7de1d9ebc9ce61ffd0ebe,b221d81b3f1cd57ababe51c59af3a4b98e025324,'ClassNA','MethodNA',0,removed useless files
126,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/29a944607d4e0a5021b7de1d9ebc9ce61ffd0ebe,a60751b3d36d6c19d06e0dca93b1d65b1b4035c0,29a944607d4e0a5021b7de1d9ebc9ce61ffd0ebe,'ClassNA','MethodNA',0,removed useless file
127,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/a60751b3d36d6c19d06e0dca93b1d65b1b4035c0,89e3cb1e9ce97ae475f347204913d67f0dbfca6f,a60751b3d36d6c19d06e0dca93b1d65b1b4035c0,'ClassNA','MethodNA',0,readme
128,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/89e3cb1e9ce97ae475f347204913d67f0dbfca6f,a34d08f83e30c9f98ec206b6da2b2b7aca2b83c9,89e3cb1e9ce97ae475f347204913d67f0dbfca6f,'ClassNA','MethodNA',0,readme
129,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/a34d08f83e30c9f98ec206b6da2b2b7aca2b83c9,c5eb403e58c32a05505423f6c49d5354a66b39f7,a34d08f83e30c9f98ec206b6da2b2b7aca2b83c9,'ClassNA','MethodNA',0,readme
130,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/9f2849a0066620850dff4b0dda16b64397d180a8,6dc6e0336f8b95a9172d44d4219d5690f9d678b4,9f2849a0066620850dff4b0dda16b64397d180a8,'ClassNA','MethodNA',0,Write readme.
131,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/6dc6e0336f8b95a9172d44d4219d5690f9d678b4,45f51bf7e29a3323651a93be7602642fb06d4b54,6dc6e0336f8b95a9172d44d4219d5690f9d678b4,'ClassNA','MethodNA',0,Make a build script.
132,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/45f51bf7e29a3323651a93be7602642fb06d4b54,96bc1cec34c2fec9eca84b6c6d6d82efca1baac8,45f51bf7e29a3323651a93be7602642fb06d4b54,'ClassNA','MethodNA',0,Ignore plugins directory.
133,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/96bc1cec34c2fec9eca84b6c6d6d82efca1baac8,235c5f915c79888008db1d310cd476ca1bd5b686,96bc1cec34c2fec9eca84b6c6d6d82efca1baac8,'ClassNA','MethodNA',0,Remove unnecessary quotes in HTML.
134,markgiu,OTHER,https://github.com/bianchimro/markgiu/commit/c5eb403e58c32a05505423f6c49d5354a66b39f7,6c9edbc6fd7fe87e36a658bc3074a245a10eee15,c5eb403e58c32a05505423f6c49d5354a66b39f7,'ClassNA','MethodNA',0,readme
135,assistant,OTHER,https://github.com/29decibel/assistant/commit/fbaa965e2c4e0861d89d07cfc45043ad1bd9835f,ba48ff311f53012dd1a54fc8f03431f3cbbe0908,fbaa965e2c4e0861d89d07cfc45043ad1bd9835f,'ClassNA','MethodNA',0,Update README.md
136,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/235c5f915c79888008db1d310cd476ca1bd5b686,43d4e8816d333cc6a94f1e677c17bd25b48b66c6,235c5f915c79888008db1d310cd476ca1bd5b686,'ClassNA','MethodNA',0,Add dependencies to the package.json
138,assistant,OTHER,https://github.com/29decibel/assistant/commit/ba48ff311f53012dd1a54fc8f03431f3cbbe0908,7e6c0068e01747acac011c11c8c0c63ede4916cd,ba48ff311f53012dd1a54fc8f03431f3cbbe0908,'ClassNA','MethodNA',0,bump the verson of om and lein-node-webkit-build
139,assistant,OTHER,https://github.com/29decibel/assistant/commit/7e6c0068e01747acac011c11c8c0c63ede4916cd,ae9fa3755ee62a76dddf7dec5ef66dd4f03f96f9,7e6c0068e01747acac011c11c8c0c63ede4916cd,'ClassNA','MethodNA',0,add MIT license
140,assistant,OTHER,https://github.com/29decibel/assistant/commit/ae9fa3755ee62a76dddf7dec5ef66dd4f03f96f9,e57eeda9b9d2f67a54f149ca2ed09b3ac7b10843,ae9fa3755ee62a76dddf7dec5ef66dd4f03f96f9,'ClassNA','MethodNA',0,show warn card when no dispatcher/processor found
141,assistant,OTHER,https://github.com/29decibel/assistant/commit/e57eeda9b9d2f67a54f149ca2ed09b3ac7b10843,dbd59647feea1f29f9cd214c1e3cf486d5c1e295,e57eeda9b9d2f67a54f149ca2ed09b3ac7b10843,'ClassNA','MethodNA',0,add application uncaughtException handler, add title option to info-card
137,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/43d4e8816d333cc6a94f1e677c17bd25b48b66c6,1a1ba818d668639a053d2222514f7e8706e5a07e,43d4e8816d333cc6a94f1e677c17bd25b48b66c6,'ClassNA','MethodNA',1,Update dependency.,RESERVED:STATEMENT:UPDATED:global:var:1
142,assistant,OTHER,https://github.com/29decibel/assistant/commit/dbd59647feea1f29f9cd214c1e3cf486d5c1e295,fd9caa596722b5f332ae170987ee3307dde3ebe4,dbd59647feea1f29f9cd214c1e3cf486d5c1e295,'ClassNA','MethodNA',0,fix readme markdown indentation
143,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/1a1ba818d668639a053d2222514f7e8706e5a07e,ff72dc8ab07f56b0bbda393ef3af998375bdae4f,1a1ba818d668639a053d2222514f7e8706e5a07e,'ClassNA','MethodNA',0,Remove no longer used files.
144,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/ff72dc8ab07f56b0bbda393ef3af998375bdae4f,689f30b54fdb2588bbf6548a708d67b37a0123e0,ff72dc8ab07f56b0bbda393ef3af998375bdae4f,'ClassNA','MethodNA',0,Travics-ci hook.
145,assistant,OTHER,https://github.com/29decibel/assistant/commit/fd9caa596722b5f332ae170987ee3307dde3ebe4,9a25ebe543527b8e548a539b3fa1f4121db93b97,fd9caa596722b5f332ae170987ee3307dde3ebe4,'ClassNA','MethodNA',0,add config check to all api-key needed services, put a FAQ section into readme
147,assistant,OTHER,https://github.com/29decibel/assistant/commit/9a25ebe543527b8e548a539b3fa1f4121db93b97,4eab12291403ddd69fd3fcdab583934429d24955,9a25ebe543527b8e548a539b3fa1f4121db93b97,'ClassNA','MethodNA',0,add built-in dispatcher 'clear' to clear all cards
148,assistant,OTHER,https://github.com/29decibel/assistant/commit/4eab12291403ddd69fd3fcdab583934429d24955,5809a6dcb42ae0b4444d710b51826fe8c8d4e3ac,4eab12291403ddd69fd3fcdab583934429d24955,'ClassNA','MethodNA',0,add leiningen version dependency info to readme
146,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/689f30b54fdb2588bbf6548a708d67b37a0123e0,4f8cd29e2205924eb047cb2327ad2fb22477d000,689f30b54fdb2588bbf6548a708d67b37a0123e0,'ClassNA','MethodNA',0,Make an ambiance bootstrap.
149,assistant,MERGE,https://github.com/29decibel/assistant/commit/5809a6dcb42ae0b4444d710b51826fe8c8d4e3ac,d015e2ea61091131aca802a7036e19022f0cb161,5809a6dcb42ae0b4444d710b51826fe8c8d4e3ac,'ClassNA','MethodNA',0,Merge pull request #3 from ActiveObject/readme-register-fix  Fix register description: swap processor and card code examples
150,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/4f8cd29e2205924eb047cb2327ad2fb22477d000,d00a265bfb4dad532dbf3899d71fb87edecf666e,4f8cd29e2205924eb047cb2327ad2fb22477d000,'ClassNA','MethodNA',0,Make an npm package out of the ambiance.
151,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/d00a265bfb4dad532dbf3899d71fb87edecf666e,6735d3debdec1def4846457dba3db4fd05181333,d00a265bfb4dad532dbf3899d71fb87edecf666e,'ClassNA','MethodNA',0,Remove embedding code from html.
152,assistant,OTHER,https://github.com/29decibel/assistant/commit/79f29215779aca4d3387413054640ea46b81a9b2,d015e2ea61091131aca802a7036e19022f0cb161,79f29215779aca4d3387413054640ea46b81a9b2,'ClassNA','MethodNA',0,fix register description: swap processor and card code examples
153,assistant,OTHER,https://github.com/29decibel/assistant/commit/d015e2ea61091131aca802a7036e19022f0cb161,f7775e051c0a6da9b78ef71314e05c5e0890b538,d015e2ea61091131aca802a7036e19022f0cb161,'ClassNA','MethodNA',0,bump lein-node-webkit-build to 0.1.2
154,assistant,OTHER,https://github.com/29decibel/assistant/commit/f7775e051c0a6da9b78ef71314e05c5e0890b538,53f7cd4669d91a0382c92ec95873369467bb4d35,f7775e051c0a6da9b78ef71314e05c5e0890b538,'ClassNA','MethodNA',0,add instructions to readme on how to build
155,assistant,OTHER,https://github.com/29decibel/assistant/commit/53f7cd4669d91a0382c92ec95873369467bb4d35,a6fcbaf61787391b40315d4fd6e94bd087002e5c,53f7cd4669d91a0382c92ec95873369467bb4d35,'ClassNA','MethodNA',0,add info-card, add config check to jenkins plugin
156,assistant,OTHER,https://github.com/29decibel/assistant/commit/a6fcbaf61787391b40315d4fd6e94bd087002e5c,6f9409be3095f730ba937cc0dc1908f436722ecb,a6fcbaf61787391b40315d4fd6e94bd087002e5c,'ClassNA','MethodNA',0,allow user specify the custom plugins in ~/.assistant-plugins
157,assistant,OTHER,https://github.com/29decibel/assistant/commit/6f9409be3095f730ba937cc0dc1908f436722ecb,bc5042dafb64fc17e88b8b63c4d24509b1f124eb,6f9409be3095f730ba937cc0dc1908f436722ecb,'ClassNA','MethodNA',0,add two todos to readme file
158,assistant,OTHER,https://github.com/29decibel/assistant/commit/bc5042dafb64fc17e88b8b63c4d24509b1f124eb,28d8291ea6858f152a49b556238393800afd8c56,bc5042dafb64fc17e88b8b63c4d24509b1f124eb,'ClassNA','MethodNA',0,fix readme build process instruction
159,assistant,OTHER,https://github.com/29decibel/assistant/commit/28d8291ea6858f152a49b556238393800afd8c56,61ec326482aafd72154717963d68dc1b52eb2fa7,28d8291ea6858f152a49b556238393800afd8c56,'ClassNA','MethodNA',0,add clojurescript to credits list
160,assistant,OTHER,https://github.com/29decibel/assistant/commit/61ec326482aafd72154717963d68dc1b52eb2fa7,54024adbe2609a38beaff8f4aca3c392834d8a1f,61ec326482aafd72154717963d68dc1b52eb2fa7,'ClassNA','MethodNA',0,title typo fixes
161,twd,OTHER,https://github.com/passcod/twd/commit/b94878084745f7f4436bcfd661852e69f6994429,aee32deaaac77b4258343f68fb477632a2d4cce8,b94878084745f7f4436bcfd661852e69f6994429,'ClassNA','MethodNA',0,Add MAINTAINING.md
162,assistant,OTHER,https://github.com/29decibel/assistant/commit/54024adbe2609a38beaff8f4aca3c392834d8a1f,0758193c47c6cb0379a1888ae1652bbd76283867,54024adbe2609a38beaff8f4aca3c392834d8a1f,'ClassNA','MethodNA',0,title typo on readme
163,twd,OTHER,https://github.com/passcod/twd/commit/aee32deaaac77b4258343f68fb477632a2d4cce8,dbf28ce44281aceb52ae7af10d47283313413cdc,aee32deaaac77b4258343f68fb477632a2d4cce8,'ClassNA','MethodNA',0,Mod releng
164,twd,MERGE,https://github.com/passcod/twd/commit/dbf28ce44281aceb52ae7af10d47283313413cdc,ab192749c4f398c36f7644706185b2e31e3a2ad7,dbf28ce44281aceb52ae7af10d47283313413cdc,'ClassNA','MethodNA',0,Merge pull request #8 from Dinduks/patch-1  Fix the window position value
165,twd,MERGE,https://github.com/passcod/twd/commit/ab192749c4f398c36f7644706185b2e31e3a2ad7,24a736a17703f4d2b25a8cabdd54535423754660,ab192749c4f398c36f7644706185b2e31e3a2ad7,'ClassNA','MethodNA',0,Merge pull request #9 from Dinduks/patch-2  Update to work with newer versions of node-webkit
166,twd,OTHER,https://github.com/passcod/twd/commit/5e58238e9b4f44039a3a25efd2345459b29f6a83,24a736a17703f4d2b25a8cabdd54535423754660,5e58238e9b4f44039a3a25efd2345459b29f6a83,'ClassNA','MethodNA',0,Update to work with newer versions of node-webkit  More info: https://github.com/nwjs/nw.js/issues/3535
167,twd,OTHER,https://github.com/passcod/twd/commit/469d63c2a2d77fe2d650e7bdb8ad492f897bdafe,24a736a17703f4d2b25a8cabdd54535423754660,469d63c2a2d77fe2d650e7bdb8ad492f897bdafe,'ClassNA','MethodNA',0,Fix the window position value
168,twd,OTHER,https://github.com/passcod/twd/commit/24a736a17703f4d2b25a8cabdd54535423754660,9f29d378ef7103a68e3b961f0496de7e362b9c8a,24a736a17703f4d2b25a8cabdd54535423754660,'ClassNA','MethodNA',0,No more AUR package
169,twd,MERGE,https://github.com/passcod/twd/commit/9f29d378ef7103a68e3b961f0496de7e362b9c8a,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,9f29d378ef7103a68e3b961f0496de7e362b9c8a,'ClassNA','MethodNA',20,Merge pull request #7 from Dinduks/support_zooming  Support zooming and unzooming,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:5
170,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/e3ac2fde40cb86699717d014fc9b158b8ad69129,c84a6c3937c5f2ffe40ac246606e47a987ae4218,e3ac2fde40cb86699717d014fc9b158b8ad69129,'ClassNA','MethodNA',0,added compiled math
171,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/664afaad10bc5fd8151a778b24e33ad6de1e236b,004728a40850ffb8b140cb25e9a89c44ac9c885f,664afaad10bc5fd8151a778b24e33ad6de1e236b,'ClassNA','MethodNA',0,Initial work on a new ast
172,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/004728a40850ffb8b140cb25e9a89c44ac9c885f,4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,004728a40850ffb8b140cb25e9a89c44ac9c885f,'ClassNA','MethodNA',0,New general calculator parser
173,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,b3b6e954907df7862b9bb2e8fa382a35fdd41181,4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,'ClassNA','MethodNA',0,added parsers
174,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/b3b6e954907df7862b9bb2e8fa382a35fdd41181,b4c160581ef86d3f91ed427fdf27f32d181fc6b6,b3b6e954907df7862b9bb2e8fa382a35fdd41181,'ClassNA','MethodNA',0,added new plugins for prime checking
175,twd,OTHER,https://github.com/passcod/twd/commit/979ed88ecac22bce044e99dd628604cfbc7580fd,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,979ed88ecac22bce044e99dd628604cfbc7580fd,'ClassNA','MethodNA',20,Support zooming and unzooming,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:5
176,twd,MERGE,https://github.com/passcod/twd/commit/b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,a0b0a996b8396c0d1a7408dcfdfb7099c2358a87,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,'ClassNA','MethodNA',0,Merge pull request #6 from resir014/width-resizing  Fixed width not readjusting on some devices
177,twd,OTHER,https://github.com/passcod/twd/commit/24eb43119e6a436f002e355b6a6b1451850d6085,ef00ef2fb83c413ae4750ec6540e7ad3e19429f4,24eb43119e6a436f002e355b6a6b1451850d6085,'ClassNA','MethodNA',0,Updated package.json
